Gene,PC1_Loading,PC2_Loading,PC1_Abs
gene_4672,-0.015844130649039924,-0.016322977007626225,0.015844130649039924
gene_19653,0.009867479793089638,-0.005474202487478068,0.009867479793089638
gene_19357,0.006493169144220749,-0.00019694523683750004,0.006493169144220749
gene_15318,-0.009741318105104063,0.015212962694992347,0.009741318105104063
gene_2209,-0.00035843588919163313,-0.0024194942727675654,0.00035843588919163313
gene_9430,0.005928410411757298,0.001308717841397198,0.005928410411757298
gene_5743,-0.0014734639010697793,0.002625500149267651,0.0014734639010697793
gene_19090,-0.000637519786992747,-0.0008135605041096482,0.000637519786992747
gene_14779,-0.00019361173505850929,-0.0012437038445496584,0.00019361173505850929
gene_17474,-0.00012175247689326989,0.009648409953630163,0.00012175247689326989
gene_15443,-0.0010089855947063098,0.01762042881959753,0.0010089855947063098
gene_14250,0.0027649718347202506,0.001093412986623632,0.0027649718347202506
gene_9486,0.0010203719665582024,-0.0033747704399046904,0.0010203719665582024
gene_7555,0.031125540024588727,0.00803340483870599,0.031125540024588727
gene_13583,-7.5907512845907e-05,0.003439559398494377,7.5907512845907e-05
gene_8131,0.00014136847528723804,4.954038648520426e-05,0.00014136847528723804
gene_3966,-0.012401136851762891,-0.0006173004819881791,0.012401136851762891
gene_18859,0.0002632679133487032,-0.003351188639064503,0.0002632679133487032
gene_17991,0.0013988279756251103,-0.0011241200043786473,0.0013988279756251103
gene_18860,-0.00014061561037765876,-0.001137380980685655,0.00014061561037765876
gene_17566,0.010165220084319396,-0.01801323400550656,0.010165220084319396
gene_1285,0.00038941420610622555,-0.0021193956400019074,0.00038941420610622555
gene_7814,0.0010683049222480524,0.00036653974157330237,0.0010683049222480524
gene_17949,-0.012887544392961034,-0.028994594020204628,0.012887544392961034
gene_15885,-0.000322927153637734,-0.0017149569737225038,0.000322927153637734
gene_7359,0.004852679945104802,-0.0025018640415768074,0.004852679945104802
gene_10014,-0.0018101663788293255,0.001975008430781075,0.0018101663788293255
gene_8218,0.005372603198404157,0.0007627878808601361,0.005372603198404157
gene_11928,-0.00010070440525515896,-0.014358073096765473,0.00010070440525515896
gene_14362,-0.0007071886911059901,-0.006716754564930032,0.0007071886911059901
gene_17569,0.000931606712995994,-0.0001488428619448483,0.000931606712995994
gene_10051,0.0010068431725885473,0.00018731338749892521,0.0010068431725885473
gene_17773,0.006400036511410824,-0.0035336163772302777,0.006400036511410824
gene_653,-0.00022662722796478737,0.0006900555539905654,0.00022662722796478737
gene_10067,0.0006854281040273502,0.0022291191751671975,0.0006854281040273502
gene_9120,0.004296276112540811,-0.0012252296889315054,0.004296276112540811
gene_16320,0.00042892786017088093,-0.00025171941765882475,0.00042892786017088093
gene_6705,-0.00011272456510926819,1.2700280300070564e-05,0.00011272456510926819
gene_7678,0.0021332810806530124,-0.00605229320660211,0.0021332810806530124
gene_13224,0.00512576315119995,-0.002316492770364647,0.00512576315119995
gene_16136,-0.0026568992203306785,-0.005024942369561053,0.0026568992203306785
gene_12252,-0.005152842773781002,-0.006749656265990016,0.005152842773781002
gene_14781,-0.0025096566368711304,0.006207099089965689,0.0025096566368711304
gene_13695,-0.0005999632262632399,0.001987035249495703,0.0005999632262632399
gene_15020,0.005861521811226361,-0.0012095704131529481,0.005861521811226361
gene_15087,0.013238285719092564,0.012896752990525766,0.013238285719092564
gene_16483,0.000272413321680442,-0.0009007015758916106,0.000272413321680442
gene_10646,0.02068326987825335,-0.0234577269732745,0.02068326987825335
gene_19758,-0.0006545735437207337,-0.00030921801678418124,0.0006545735437207337
gene_5304,-0.00021965700692779748,0.0008365138193980742,0.00021965700692779748
gene_16144,0.01142943819216615,0.008965521901379994,0.01142943819216615
gene_2715,0.023558776022465935,-0.013664634033531579,0.023558776022465935
gene_2397,-0.001227548475090796,-0.0044873144478676675,0.001227548475090796
gene_7406,0.001772412937866578,-0.0019175676470529195,0.001772412937866578
gene_17011,0.0005751806725504433,-0.0012429483615938892,0.0005751806725504433
gene_15218,7.083532553346853e-05,0.0008532997405596763,7.083532553346853e-05
gene_19705,0.0010658343542815317,0.00010847278603536274,0.0010658343542815317
gene_20090,-0.0009100352284188106,-0.0005562618889115336,0.0009100352284188106
gene_3480,-0.0010611728311432653,0.00193964805187913,0.0010611728311432653
gene_8831,-0.004478370725114679,-0.016906090138250646,0.004478370725114679
gene_13352,-0.0019087936321042576,-0.003953996389885999,0.0019087936321042576
gene_13864,-0.00022841564195142004,0.0022358846587484838,0.00022841564195142004
gene_12428,-0.0011423374639977987,0.0035877149743540155,0.0011423374639977987
gene_7795,-0.000615964426408981,0.0010638370933871639,0.000615964426408981
gene_14773,-0.00023075958651314925,0.0002420828732571316,0.00023075958651314925
gene_7855,-0.006832796078580128,0.011716489548652988,0.006832796078580128
gene_18927,0.0023362222140680864,-0.003630850103429385,0.0023362222140680864
gene_3437,0.006389870759130211,-0.004055153140121161,0.006389870759130211
gene_19996,0.0007138471925680386,-0.0027117722593389135,0.0007138471925680386
gene_18605,8.191531829724481e-05,-0.0008578841608502859,8.191531829724481e-05
gene_5070,0.0027258531802660177,-0.001953842763889813,0.0027258531802660177
gene_4646,-0.0013424299236190385,0.004822290537575178,0.0013424299236190385
gene_9770,0.0011475667549735336,0.00283731826621058,0.0011475667549735336
gene_6090,-0.006983507817597709,-0.007385108488753492,0.006983507817597709
gene_11944,-0.0032131705750849475,0.0016805381721681583,0.0032131705750849475
gene_3112,0.0030788696647616595,-0.011112946011921717,0.0030788696647616595
gene_10066,-0.00013622401853233696,0.0004926717698959932,0.00013622401853233696
gene_18873,0.0003691317864462564,-0.0010294612562485874,0.0003691317864462564
gene_5516,0.0013779203276440299,0.0020819344676720948,0.0013779203276440299
gene_2457,-0.0008928802655891593,-0.00560599687664173,0.0008928802655891593
gene_7949,-0.0002116040482202582,-0.0018766991983100152,0.0002116040482202582
gene_1406,-0.0007418272752425721,0.0001870084673907274,0.0007418272752425721
gene_1629,0.0006353941602746118,-0.0007323194925005632,0.0006353941602746118
gene_7571,-0.004147490929041307,-0.00564879466357483,0.004147490929041307
gene_8673,0.000597205936727006,0.0037962136433514373,0.000597205936727006
gene_6744,0.0030236158421939247,-0.004741178387981331,0.0030236158421939247
gene_1811,0.00033592422665935565,-0.00022316189848139805,0.00033592422665935565
gene_2809,-0.0009689654304877542,0.0010950076770361006,0.0009689654304877542
gene_13849,-0.0006644803182560955,-0.00010577586678289646,0.0006644803182560955
gene_19847,-0.00046512926309897956,0.002333180089602334,0.00046512926309897956
gene_8526,-0.0008988910427194347,0.0016193562626346941,0.0008988910427194347
gene_2095,0.008345099972607363,-0.0033065903969677238,0.008345099972607363
gene_844,0.001126493169584549,0.004071002139083027,0.001126493169584549
gene_1621,0.0008860313216945023,0.00039387432571678867,0.0008860313216945023
gene_3842,-0.010426023145426547,-0.005265458771335891,0.010426023145426547
gene_6293,-0.0009047080694889911,-0.0005029203564882092,0.0009047080694889911
gene_1046,0.009003843883029907,-0.02355267313624045,0.009003843883029907
gene_3400,-0.0075800956312666885,0.009047917570796536,0.0075800956312666885
gene_10987,-0.003001315497042912,-0.0012569867056567722,0.003001315497042912
gene_11910,-0.013259112625881177,-0.0201556683563329,0.013259112625881177
gene_17313,-0.000860030668642021,0.0002406559317704992,0.000860030668642021
gene_20167,-0.001430373183072789,-0.0010761849560954047,0.001430373183072789
gene_11227,0.0004109478475451246,-0.01249881273350853,0.0004109478475451246
gene_5953,-0.0012304531553574854,-0.0006911969685195578,0.0012304531553574854
gene_7485,-0.0018456357130152785,0.0005508951044235592,0.0018456357130152785
gene_8735,0.002678215430376758,-0.0036406046014397365,0.002678215430376758
gene_15667,0.008130117916434322,-0.009402771482446679,0.008130117916434322
gene_17753,-0.0008409607039012671,0.0003950717006355615,0.0008409607039012671
gene_6152,0.003939732081061502,-0.0008411657189422966,0.003939732081061502
gene_5678,-0.0027387990781990368,0.0006359963874419031,0.0027387990781990368
gene_18352,0.0015018456177017566,-0.0063728667452110106,0.0015018456177017566
gene_7846,-0.009939630134826398,0.011501725898487284,0.009939630134826398
gene_1625,-0.011009028221359,0.004857422987941842,0.011009028221359
gene_7689,0.0013816184982738424,0.0029092914002708803,0.0013816184982738424
gene_7263,-0.0003366550215454584,-0.0001476123830457056,0.0003366550215454584
gene_8766,-0.006902066247940266,-0.017214943393905398,0.006902066247940266
gene_6229,-0.0012110501667031625,6.529197384253e-05,0.0012110501667031625
gene_5346,-0.003957807809457202,0.00535887709415391,0.003957807809457202
gene_6081,0.001214735222454932,0.0009180043993191213,0.001214735222454932
gene_15702,0.00038808406498446656,-0.00155832815700158,0.00038808406498446656
gene_12310,0.00017336648098577244,-0.00031300670172365136,0.00017336648098577244
gene_11215,-0.00030689395846509573,0.000425989870433196,0.00030689395846509573
gene_3037,-0.0040352272598224714,-0.004647749306790535,0.0040352272598224714
gene_6690,-0.012081440639118021,-0.007276731932706271,0.012081440639118021
gene_5198,-0.0060292995407092015,-0.01079428862928465,0.0060292995407092015
gene_709,1.8884810191553892e-05,0.0008372426263305781,1.8884810191553892e-05
gene_6432,0.011530688690880257,-0.009207621633336759,0.011530688690880257
gene_13006,0.008858346616914405,-0.0199790628549671,0.008858346616914405
gene_15272,-7.351954079775158e-06,-0.00010829946037383212,7.351954079775158e-06
gene_10047,0.003677522711078552,-0.009804634454591598,0.003677522711078552
gene_14636,0.0016152402320659298,0.0019084068503528063,0.0016152402320659298
gene_5922,0.0006119890303268896,-0.0012442610025417394,0.0006119890303268896
gene_2315,0.008746293283087425,0.004359169265637101,0.008746293283087425
gene_15903,0.0027630488639995973,0.0013279125387470213,0.0027630488639995973
gene_15979,-0.0011868094014274664,-0.007746623230735639,0.0011868094014274664
gene_4181,-0.006780610379047666,0.0074628173828895,0.006780610379047666
gene_7872,-0.0010910990866682623,0.0038777987535893754,0.0010910990866682623
gene_2679,0.0005922617069879046,0.0021265147155994243,0.0005922617069879046
gene_19667,-4.018114774134253e-05,-0.0001664122082215704,4.018114774134253e-05
gene_17623,-0.0027937072040326648,0.0036616779760343136,0.0027937072040326648
gene_5504,0.0019871136048117627,0.0015884620713214376,0.0019871136048117627
gene_9388,-0.0009047267568070079,0.0017797823335831836,0.0009047267568070079
gene_3939,0.0039611582366639005,-0.002267452139673953,0.0039611582366639005
gene_13665,-0.007156080190236015,-0.021489593093087622,0.007156080190236015
gene_1348,-0.0005283767515638107,0.000533950856054099,0.0005283767515638107
gene_3096,-0.0010537212387293842,0.0023795571237454597,0.0010537212387293842
gene_15543,0.000653230746274731,-0.0022969994521843473,0.000653230746274731
gene_17219,0.0005682666816932766,0.00046259595730151453,0.0005682666816932766
gene_7744,-0.02327762892892813,-0.0008739774847867305,0.02327762892892813
gene_13619,0.0019937962346230804,-0.0012562647930957887,0.0019937962346230804
gene_10409,-0.0014778571147517044,-0.0047269675201102035,0.0014778571147517044
gene_11657,0.0030748696569314993,0.004964539445614019,0.0030748696569314993
gene_6976,-0.003311695946048769,-0.01686858080499373,0.003311695946048769
gene_11538,-0.00352677898825615,-0.0007272307591957812,0.00352677898825615
gene_16195,0.00044743298697038806,0.004616711045122545,0.00044743298697038806
gene_19646,-0.0005225521993687476,-0.0008579030787844109,0.0005225521993687476
gene_14051,-0.0030756317822375617,-3.253686333681355e-05,0.0030756317822375617
gene_13760,1.2353896552317492e-05,-0.0007059802906433785,1.2353896552317492e-05
gene_3215,-0.01592917371394802,0.010617301014780901,0.01592917371394802
gene_17801,0.023515543893355927,-0.006212715576713284,0.023515543893355927
gene_2786,-0.001112458800514435,-0.00020835513731443312,0.001112458800514435
gene_8157,-0.0006441510524941623,0.0017682588249568554,0.0006441510524941623
gene_14683,0.0027979619274027217,-0.004419918238978366,0.0027979619274027217
gene_11408,-0.0013045183699731512,-0.004867660660986612,0.0013045183699731512
gene_18434,-0.000499521940031568,0.022454569328007663,0.000499521940031568
gene_20105,6.170119786754399e-05,-0.004315529091858917,6.170119786754399e-05
gene_4359,-0.0018087645705065869,0.003324789338601187,0.0018087645705065869
gene_11676,0.0005776205038860658,-0.0004786212998914585,0.0005776205038860658
gene_9862,0.0008902645962565837,-0.003758706325172416,0.0008902645962565837
gene_20370,0.00464620751843095,0.0010134908756788228,0.00464620751843095
gene_12434,0.001287569764641779,-0.01184980822514467,0.001287569764641779
gene_8688,0.0017083622822804388,-0.0004183566397500656,0.0017083622822804388
gene_14494,-0.0009948576897360274,-0.0017737338227932675,0.0009948576897360274
gene_14033,0.0006760058694153272,-0.0015811135801984645,0.0006760058694153272
gene_4865,-0.00045086280120189867,0.004662088588474263,0.00045086280120189867
gene_7622,0.0013644659976468731,0.01151272276279737,0.0013644659976468731
gene_11046,-0.00010548184067860536,-0.0023858332011065142,0.00010548184067860536
gene_12274,-0.00016113414474147866,0.0016530724179678548,0.00016113414474147866
gene_6426,1.0889112565681213e-05,0.00015377086027670901,1.0889112565681213e-05
gene_13739,0.0016631638908324198,-0.002061416652933253,0.0016631638908324198
gene_5456,-0.0014191839142225814,0.0006376783637887166,0.0014191839142225814
gene_16481,-0.00010855257332338468,-0.0024180826955878284,0.00010855257332338468
gene_3352,0.0062573340268230635,-0.0025572368134360915,0.0062573340268230635
gene_13046,0.0005210622819465655,-0.015967756515350855,0.0005210622819465655
gene_10041,0.005946346926359776,-0.012744084448828453,0.005946346926359776
gene_8073,-0.012729344933067401,-0.015749555187999364,0.012729344933067401
gene_4342,0.0041671513858718865,-0.005010822052266112,0.0041671513858718865
gene_3444,-0.00013545925376754256,-0.01053659798353596,0.00013545925376754256
gene_14063,-0.0055769341570068055,-0.005455601581644373,0.0055769341570068055
gene_16970,-0.0009960167582608857,-0.0023516512503802983,0.0009960167582608857
gene_17668,-0.005412865183726706,-0.004699421699283361,0.005412865183726706
gene_12004,-0.002893730597864364,-0.0024717496345097946,0.002893730597864364
gene_2928,-0.0014568380113860447,-0.003166939295290704,0.0014568380113860447
gene_18201,-0.0002008642637261294,0.0001717988163284919,0.0002008642637261294
gene_13586,0.000589745163360359,-0.00022211935359400966,0.000589745163360359
gene_13717,-0.0018763901334562533,0.013022785789389141,0.0018763901334562533
gene_8641,0.0006527075066104989,0.0004653216566833469,0.0006527075066104989
gene_6037,0.00018297027875969498,-0.00475408404136686,0.00018297027875969498
gene_6335,0.002312103530261189,0.010500086291627799,0.002312103530261189
gene_15079,-0.0007058676411623023,0.00043736514208325114,0.0007058676411623023
gene_7549,0.006218693914475905,0.0010937394331903276,0.006218693914475905
